Date,Open,High,Low,Close,Adj Close,Volume
2020-01-26,596595.75,613582.25,593831.625,613184.875,613184.875,1581860000000.0
2020-01-27,613219.0,641458.5625,614277.6875,636606.5625,636606.5625,2046850000000.0
2020-01-28,636799.875,666709.6875,634641.3125,666709.6875,666709.6875,2450580000000.0
2020-01-29,666629.9375,670772.625,661005.75,664368.875,664368.875,2187980000000.0
2020-01-30,664325.1875,683717.25,660655.3125,680558.6875,680558.6875,2317350000000.0
2020-01-31,680510.0,680792.4375,659991.25,668553.5,668553.5,2104390000000.0
2020-02-01,668255.25,674902.1875,665887.25,671581.1875,671581.1875,1853440000000.0
2020-02-02,671362.8125,677009.5625,659065.1875,668112.75,668112.75,2204720000000.0
2020-02-03,668135.5625,680458.4375,659650.5,662852.0,662852.0,2206350000000.0
2020-02-04,662803.5625,663546.3125,648012.0,652858.25,652858.25,2125700000000.0
2020-02-05,653032.6875,690635.5625,652364.125,684379.6875,684379.6875,2507460000000.0
2020-02-06,684692.6875,700524.8125,680217.625,693764.0625,693764.0625,2683050000000.0
2020-02-07,693493.1875,703339.625,695564.8125,700566.6875,700566.6875,2468930000000.0
2020-02-08,700361.25,706345.625,692196.9375,705513.875,705513.875,2515360000000.0
2020-02-09,705426.3125,724414.5,704458.5625,723501.875,723501.875,2560830000000.0
2020-02-10,723422.1875,724824.125,697644.3125,702781.3125,702781.3125,2808280000000.0
2020-02-11,702730.0,727826.625,693558.5,727697.125,727697.125,2683750000000.0
2020-02-12,727280.1875,741127.9375,727492.5,736310.6875,736310.6875,3097840000000.0
2020-02-13,736161.375,745404.0,721064.8125,728065.625,728065.625,3518030000000.0
2020-02-14,727864.0,738300.375,724248.0625,737593.6875,737593.6875,3099850000000.0
2020-02-15,737718.1875,739699.4375,706287.1875,707359.875,707359.875,3137530000000.0
2020-02-16,707342.375,719139.875,695422.5,710589.75,710589.75,3102510000000.0
2020-02-17,710741.875,710903.25,678785.4375,691482.6875,691482.6875,3282410000000.0
2020-02-18,691560.3125,727619.875,689702.625,726014.75,726014.75,3383900000000.0
2020-02-19,726143.75,730122.0,688591.8125,689985.5625,689985.5625,3365780000000.0
2020-02-20,689694.625,690410.4375,684231.1875,690676.4375,690676.4375,3229320000000.0
2020-02-21,690914.125,697942.375,689003.875,696334.0625,696334.0625,2942390000000.0
2020-02-22,696425.0,697181.5625,690172.375,694662.0,694662.0,2576310000000.0
2020-02-23,694671.8125,714347.8125,694274.4375,713421.3125,713421.3125,2960590000000.0
2020-02-24,713210.5625,715378.75,687787.6875,695287.375,695287.375,3248010000000.0
2020-02-25,695369.375,695472.0,668640.1875,671481.8125,671481.8125,3056000000000.0
2020-02-26,671236.3125,672421.4375,623430.1875,632196.0,632196.0,3613770000000.0
2020-02-27,632523.625,640131.1875,614757.875,629795.5,629795.5,3259940000000.0
2020-02-28,630099.125,637712.875,613249.0625,625934.4375,625934.4375,3219400000000.0
2020-02-29,625844.75,633381.25,620669.5625,620669.5625,620669.5625,2583320000000.0
2020-03-01,620687.5625,629856.5625,611409.75,617995.125,617995.125,2551330000000.0
2020-03-02,618053.625,645929.5,615842.625,642377.0,642377.0,3103920000000.0
2020-03-03,642066.875,651223.125,637684.0625,645247.625,645247.625,3112270000000.0
2020-03-04,645303.125,650208.5,639858.4375,643466.8125,643466.8125,2553710000000.0
2020-03-05,643837.125,674889.3125,643614.375,670517.5,670517.5,2931920000000.0
2020-03-06,670483.9375,678042.875,667335.3125,675041.0,675041.0,3021070000000.0
2020-03-07,674971.0625,678126.9375,657962.1875,659383.8125,659383.8125,2680240000000.0
2020-03-08,659254.4375,659708.6875,599818.8125,600030.75,600030.75,2958160000000.0
2020-03-09,600255.0,605200.0625,571518.875,589784.625,589784.625,3493680000000.0
2020-03-10,589673.125,600579.75,577471.9375,587119.4375,587119.4375,3133440000000.0
2020-03-11,587146.1875,585056.6875,565759.1875,586831.125,586831.125,2869300000000.0
2020-03-12,586993.3125,588143.0,361788.2188,370008.5625,370008.5625,4018110000000.0
2020-03-13,373510.2813,430809.0625,309974.4063,411486.1875,411486.1875,5484560000000.0
2020-03-14,412179.25,416036.125,379045.0,384613.875,384613.875,2673950000000.0
2020-03-15,384665.6875,431477.5938,382315.0313,398630.2188,398630.2188,2513320000000.0
2020-03-16,398106.4375,398106.4375,339365.6875,372605.9375,372605.9375,3371120000000.0
2020-03-17,371721.5625,397345.5313,370185.75,386826.6875,386826.6875,2859040000000.0
2020-03-18,386936.5625,399461.0,376360.1563,392791.2188,392791.2188,2840250000000.0
2020-03-19,393314.4375,475737.875,390219.625,465331.3125,465331.3125,3833230000000.0
2020-03-20,465365.9375,514568.625,443687.7188,468767.7188,468767.7188,4117120000000.0
2020-03-21,469353.3125,482331.1563,448655.5313,467730.8125,467730.8125,3213540000000.0
2020-03-22,467767.9688,480936.8438,439904.5625,440398.625,440398.625,3029000000000.0
2020-03-23,440483.2188,493379.8438,440036.4063,491303.625,491303.625,3559930000000.0
2020-03-24,492860.1563,516593.6563,488411.0625,511582.4375,511582.4375,3662980000000.0
2020-03-25,511879.6563,523761.9063,497116.9063,506731.9063,506731.9063,3381980000000.0
2020-03-26,506285.0,510282.125,496497.1875,501893.4063,501893.4063,2639310000000.0
2020-03-27,502113.7188,506582.3438,484200.75,484432.5938,484432.5938,2589630000000.0
2020-03-28,484242.125,484260.625,458079.2188,467390.5,467390.5,2612070000000.0
2020-03-29,467647.375,468010.0,446353.1563,446500.7188,446500.7188,2139270000000.0
2020-03-30,446764.25,491463.0313,445531.8438,484874.4063,484874.4063,2797840000000.0
2020-03-31,484932.0625,490440.4688,481058.0,485055.25,485055.25,2469970000000.0
2020-04-01,484955.4063,506430.5625,475039.7813,505986.5625,505986.5625,3089970000000.0
2020-04-02,505986.5625,540461.0,503136.6563,517483.9688,517483.9688,3630410000000.0
2020-04-03,517771.2813,534118.125,510159.7813,514565.4688,514565.4688,2978580000000.0
2020-04-04,514947.2188,525689.625,511745.3438,524816.4375,524816.4375,2536070000000.0
2020-04-05,524435.125,526030.5,513231.3125,517755.6875,517755.6875,2249870000000.0
2020-04-06,517520.9063,552472.875,517127.5,552472.875,552472.875,3562990000000.0
2020-04-07,552614.4375,560828.0,539678.3125,542859.875,542859.875,3346800000000.0
2020-04-08,543076.875,557804.0,541362.1875,557164.125,557164.125,2853640000000.0
2020-04-09,557457.9375,557722.5,547764.875,554308.9375,554308.9375,2642850000000.0
2020-04-10,554439.9375,554439.9375,517736.4375,522989.25,522989.25,3323040000000.0
2020-04-11,523137.5625,527603.75,517232.4063,522500.9375,522500.9375,2378390000000.0
2020-04-12,522423.625,542372.625,518844.0625,531033.3125,531033.3125,2724040000000.0
2020-04-13,530616.25,530616.25,508771.5313,521994.0313,521994.0313,2945060000000.0
2020-04-14,521860.125,528885.125,517808.0938,519791.875,519791.875,2591230000000.0
2020-04-15,520029.9375,526873.0,507432.75,508125.4063,508125.4063,2470080000000.0
2020-04-16,507998.7188,548413.8125,501604.9063,546993.3125,546993.3125,3595730000000.0
2020-04-17,546973.9375,548289.5,539879.0625,542858.125,542858.125,2487276902908.0
2020-04-18,542560.3125,556158.9375,542327.4375,555218.625,555218.625,2482240000000.0
2020-04-19,555467.8125,556967.1875,548286.8125,550494.25,550494.25,2397500000000.0
2020-04-20,550298.9375,554054.375,523975.4688,527109.1875,527109.1875,2891160000000.0
2020-04-21,526942.625,532105.5,525722.4375,529577.8125,529577.8125,2508430000000.0
2020-04-22,529509.8125,546419.25,528578.875,543825.8125,543825.8125,2540570000000.0
2020-04-23,544139.0,569225.8125,539298.8125,564617.4375,564617.4375,3305820000000.0
2020-04-24,564956.1875,578047.5,564956.1875,576269.6875,576269.6875,2643390000000.0
2020-04-25,576237.75,583173.625,573918.625,577601.25,577601.25,2513510000000.0
2020-04-26,577616.75,587412.875,576950.5625,585831.8125,585831.8125,2522640000000.0
2020-04-27,585797.625,593921.875,585797.625,593921.875,593921.875,2755080000000.0
2020-04-28,594026.25,594383.875,588210.75,593896.1875,593896.1875,2524660000000.0
2020-04-29,593869.875,667758.25,591778.6875,662441.8125,662441.8125,4531250000000.0
2020-04-30,662188.3125,707954.4375,643129.3125,652947.5625,652947.5625,5049850000000.0
2020-05-01,654020.5,684844.9375,653642.0,672472.375,672472.375,3342980000000.0
2020-05-02,672797.8125,683024.0625,664460.75,681614.25,681614.25,3043430000000.0
2020-05-03,681236.4375,691337.8125,667630.25,672054.6875,672054.6875,3557750000000.0
2020-05-04,671924.5,677503.125,654676.875,674153.1875,674153.1875,3458170000000.0
2020-05-05,674166.5625,684506.8125,670900.3125,683718.375,683718.375,3276820000000.0
2020-05-06,684050.3125,717596.6875,680948.6875,706511.875,706511.875,3763370000000.0
2020-05-07,705988.4375,756565.5625,695609.125,753450.375,753450.375,4626970000000.0
2020-05-08,752287.75,757394.25,738056.4375,742885.0625,742885.0625,3908200000000.0
2020-05-09,742752.25,748843.625,723377.0,724377.5625,724377.5625,3515930000000.0
2020-05-10,724171.625,724504.75,634124.4375,661405.1875,661405.1875,4783190000000.0
2020-05-11,661337.5,685381.1875,636116.9375,653199.75,653199.75,4337540000000.0
2020-05-12,653852.0625,672719.0625,650758.1875,663584.6875,663584.6875,3176250000000.0
2020-05-13,663653.25,702900.625,663653.25,699292.625,699292.625,3436730000000.0
2020-05-14,699393.8125,739127.375,698492.375,734847.1875,734847.1875,4259950000000.0
2020-05-15,734890.125,736516.125,702727.125,707795.625,707795.625,3654150000000.0
2020-05-16,708178.25,725703.1875,702673.6875,711499.6875,711499.6875,2744070000000.0
2020-05-17,711341.5625,745339.9375,709415.5,733332.25,733332.25,3039590000000.0
2020-05-18,733708.0625,751174.4375,727210.4375,735426.3125,735426.3125,3162550000000.0
2020-05-19,735463.25,744117.625,721839.4375,736585.4375,736585.4375,2971940000000.0
2020-05-20,736304.6875,742369.875,713875.875,719366.0,719366.0,2760700000000.0
2020-05-21,719347.8125,721803.0,670624.375,686917.1875,686917.1875,2974510000000.0
2020-05-22,686809.25,701472.3125,683291.75,697830.8125,697830.8125,2265470000000.0
2020-05-23,698019.6875,706944.5,692931.5625,699860.6875,699860.6875,2107180000000.0
2020-05-24,700088.3125,705873.125,667787.1875,668024.0625,668024.0625,2471270000000.0
2020-05-25,667700.25,679157.5625,661574.3125,675890.25,675890.25,2374260000000.0
2020-05-26,676091.4375,680399.8125,661631.0625,666958.125,666958.125,2233310000000.0
2020-05-27,667133.9375,698497.9375,666890.5625,696799.8125,696799.8125,2484870000000.0
2020-05-28,697097.8125,722656.25,692675.375,721099.1875,721099.1875,2601590000000.0
2020-05-29,721296.375,724728.5,709007.6875,712872.875,712872.875,2484460000000.0
2020-05-30,712857.0,732879.4375,707405.375,732606.3125,732606.3125,2471340000000.0
2020-05-31,732583.0,732601.0,712357.25,714529.4375,714529.4375,2097530000000.0
2020-06-01,714721.75,770001.875,713482.375,767767.0,767767.0,2658000000000.0
2020-06-02,767442.6875,763553.9375,709429.875,715364.75,715364.75,2937880000000.0
2020-06-03,715661.75,729389.9375,712922.25,727420.75,727420.75,1883760000000.0
2020-06-04,727355.75,745624.75,719737.1875,739536.4375,739536.4375,1956010000000.0
2020-06-05,739504.6875,745899.25,730684.625,730371.125,730371.125,1776490000000.0
2020-06-06,730323.6875,738524.5,724741.0,729475.4375,729475.4375,1544420000000.0
2020-06-07,729424.375,738194.1875,714700.4375,736968.5,736968.5,1889100000000.0
2020-06-08,737059.9375,738466.4375,730342.125,736812.8125,736812.8125,1620160000000.0
2020-06-09,737029.25,741707.875,730532.0625,739674.75,739674.75,1790940000000.0
2020-06-10,739555.375,749608.5,735070.0625,746965.1875,746965.1875,1945460000000.0
2020-06-11,746964.0,751236.4375,705290.5625,708222.8125,708222.8125,2298030000000.0
2020-06-12,708139.9375,724027.375,705493.0,720136.4375,720136.4375,1717430000000.0
2020-06-13,720128.25,721075.875,713692.6875,719713.625,719713.625,1334130000000.0
2020-06-14,719886.5625,720244.875,710019.25,712992.6875,712992.6875,1442560000000.0
2020-06-15,712935.5625,721046.75,684210.75,718047.8125,718047.8125,2028600000000.0
2020-06-16,718318.625,726470.375,714233.125,728741.8125,728741.8125,1647690000000.0
2020-06-17,728417.8125,728927.0,711676.0,724133.625,724133.625,1541240000000.0
2020-06-18,724233.8125,724326.625,712640.0,719070.6875,719070.6875,1357650000000.0
2020-06-19,718952.5625,718565.4375,707185.9375,708232.3125,708232.3125,1497000000000.0
2020-06-20,708456.625,716387.75,705133.5,711612.0,711612.0,1306240000000.0
2020-06-21,711504.125,716855.625,709179.6875,709423.625,709423.625,1168510000000.0
2020-06-22,709216.6875,731543.6875,708956.6875,731276.8125,731276.8125,1599470000000.0
2020-06-23,730925.0,730299.75,723541.9375,728123.0,728123.0,1285900000000.0
2020-06-24,728311.375,732440.75,702283.5,705452.875,705452.875,1436240000000.0
2020-06-25,705492.0,705446.875,689129.875,699862.625,699862.625,1406250000000.0
2020-06-26,699574.1875,705131.9375,688660.8125,692973.125,692973.125,1387130000000.0
2020-06-27,693344.1875,696368.3125,680517.125,684084.8125,684084.8125,1306330000000.0
2020-06-28,684317.0,695592.0625,678801.0625,691438.1875,691438.1875,1101090000000.0
2020-06-29,691169.5,697373.9375,682942.5,694011.0625,694011.0625,1242950000000.0
2020-06-30,693612.875,695808.25,686641.0625,690443.9375,690443.9375,1188960000000.0
2020-07-01,691047.75,703142.5625,687681.0625,696325.6875,696325.6875,1205140000000.0
2020-07-02,696538.0625,692955.75,675871.6875,683252.1875,683252.1875,1223620000000.0
2020-07-03,683359.4375,687875.6875,676505.8125,678634.875,678634.875,976730000000.0
2020-07-04,678405.5625,685803.4375,676120.0625,682009.1875,682009.1875,917850000000.0
2020-07-05,681531.4375,684226.8125,670295.0,677638.0,677638.0,963621000000.0
2020-07-06,677556.375,699483.0625,676498.6875,699483.0625,699483.0625,1334680000000.0
2020-07-07,697519.875,698375.5625,688525.9375,693029.3125,693029.3125,1036640000000.0
2020-07-08,693084.9375,708260.5,692829.625,706560.625,706560.625,1476500000000.0
2020-07-09,706535.1875,706637.0625,693951.125,697124.25,697124.25,1352530000000.0
2020-07-10,696777.8125,698034.3125,686015.6875,697383.125,697383.125,1267180000000.0
2020-07-11,697285.75,698489.8125,691421.375,694832.4375,694832.4375,996334000000.0
2020-07-12,694885.75,700778.375,691606.875,697210.0,697210.0,1086220000000.0
2020-07-13,697263.0,699493.1875,693621.25,695231.125,695231.125,1317700000000.0
2020-07-14,694861.8125,699261.375,691401.0,696265.9375,696265.9375,1362300000000.0
2020-07-15,696166.75,698685.6875,688936.375,690849.5625,690849.5625,1190750000000.0
2020-07-16,690785.125,692463.4375,684093.1875,686567.75,686567.75,1181390000000.0
2020-07-17,686536.5,688381.1875,683085.375,685416.75,685416.75,1044410000000.0
2020-07-18,685401.1875,691377.9375,681629.375,685989.5625,685989.5625,917690000000.0
2020-07-19,685912.125,689162.125,681390.3125,687995.0625,687995.0625,969099000000.0
2020-07-20,688100.1875,690701.75,683883.625,685029.5,685029.5,1028240000000.0
2020-07-21,684901.125,701946.875,683920.125,698836.9375,698836.9375,1346970000000.0
2020-07-22,698851.3125,711032.5,697086.8125,710687.8125,710687.8125,1233470000000.0
2020-07-23,710820.5625,719008.0,710468.4375,717179.625,717179.625,1358330000000.0
2020-07-24,717512.1875,719101.0,709836.6875,712641.4375,712641.4375,1236900000000.0
2020-07-25,712835.1875,725170.125,712142.25,723119.375,723119.375,1241180000000.0
2020-07-26,723352.625,749026.0,721306.125,740510.875,740510.875,1533180000000.0
2020-07-27,740514.6875,844274.75,740086.625,822141.9375,822141.9375,2644990000000.0
2020-07-28,824131.0,838111.1875,796006.5,817375.875,817375.875,2154630000000.0
2020-07-29,817385.625,845689.875,813217.8125,830489.3125,830489.3125,1841760000000.0
2020-07-30,830441.75,836322.375,815859.1875,830777.6875,830777.6875,1709020000000.0
2020-07-31,830702.6875,855488.1875,821144.875,848466.1875,848466.1875,1735410000000.0
2020-08-01,848399.0625,883781.3125,842188.3125,881145.125,881145.125,1953850000000.0
2020-08-02,881083.0625,901717.1875,825587.375,828115.3125,828115.3125,2053510000000.0
2020-08-03,827377.75,861675.75,825028.625,845338.0625,845338.0625,1523730000000.0
2020-08-04,845327.125,855775.9375,834275.4375,841131.125,841131.125,1595070000000.0
2020-08-05,840975.75,882705.0625,837241.1875,878648.375,878648.375,1825900000000.0
2020-08-06,878861.4375,892378.25,867960.875,882346.75,882346.75,1752800000000.0
2020-08-07,882280.875,892382.75,855681.0625,870409.25,870409.25,1735520000000.0
2020-08-08,870640.375,885308.8125,867180.0625,881853.25,881853.25,1318350000000.0
2020-08-09,880598.75,885755.375,865821.0625,875972.8125,875972.8125,1312160000000.0
2020-08-10,874961.3125,902903.8125,874961.3125,889387.3125,889387.3125,1955320000000.0
2020-08-11,889652.125,893479.0625,836220.375,851413.5,851413.5,2017610000000.0
2020-08-12,850971.125,877887.6875,841526.75,866195.5625,866195.5625,1874050000000.0
2020-08-13,866455.0625,882652.9375,839458.8125,881735.6875,881735.6875,2059320000000.0
2020-08-14,880876.875,909529.1875,874945.5625,880955.25,880955.25,1814330000000.0
2020-08-15,880942.3125,895502.0,880942.3125,888203.3125,888203.3125,1748230000000.0
2020-08-16,888277.1875,893383.4375,878583.75,890807.1875,890807.1875,1541760000000.0
2020-08-17,891020.9375,923830.75,883527.0625,915978.5625,915978.5625,2109930000000.0
2020-08-18,915791.25,922063.25,892194.375,894266.0,894266.0,1942220000000.0
2020-08-19,894240.0,897081.625,876323.25,881539.6875,881539.6875,1837020000000.0
2020-08-20,881780.8125,892342.1875,878565.0625,890749.0,890749.0,1512920000000.0
2020-08-21,890723.125,892505.75,866555.8125,868617.0625,868617.0625,1780500000000.0
2020-08-22,868091.75,875879.125,857851.0,875311.0,875311.0,1515380000000.0
2020-08-23,875151.4375,877679.125,866176.8125,873954.3125,873954.3125,1384710000000.0
2020-08-24,873867.5625,875105.5,870837.75,873601.4375,873601.4375,1534440000000.0
2020-08-25,873526.75,873591.0625,830927.5625,843803.6875,843803.6875,1952580000000.0
2020-08-26,843860.0625,856043.6875,838498.4375,853137.9375,853137.9375,1668400000000.0
2020-08-27,852933.3125,855094.4375,826108.625,835375.125,835375.125,1714540000000.0
2020-08-28,835515.1875,844313.5625,837245.6875,844085.6875,844085.6875,1448470000000.0
2020-08-29,843980.0,847240.5,838512.8125,841479.8125,841479.8125,1278700000000.0
2020-08-30,841615.0,856720.3125,840420.625,856445.4375,856445.4375,1445030000000.0
2020-08-31,856577.125,863236.4375,853660.75,857813.75,857813.75,1636630000000.0
2020-09-01,857703.3125,881649.3125,852007.75,874639.1875,874639.1875,1995560000000.0
2020-09-02,874225.9375,874225.9375,827301.8125,836109.375,836109.375,2053820000000.0
2020-09-03,835608.125,838189.375,747916.3125,752531.375,752531.375,2345100000000.0
2020-09-04,751434.625,780135.0625,748254.3125,769950.4375,769950.4375,2194830000000.0
2020-09-05,770002.875,775059.875,728556.1875,744882.125,744882.125,3289970000000.0
2020-09-06,744710.0,758517.0,736628.6875,753452.625,753452.625,2716990000000.0
2020-09-07,753499.9375,764267.625,728510.75,761595.1875,761595.1875,2475330000000.0
2020-09-08,761576.3125,768096.375,734651.8125,747574.6875,747574.6875,2466770000000.0
2020-09-09,747769.125,759233.0,738947.5625,751046.25,751046.25,1769270000000.0
2020-09-10,751045.0,770357.4375,750737.4375,762048.75,762048.75,4000750000000.0
2020-09-11,762481.8125,766641.25,745097.875,764222.8125,764222.8125,3321220000000.0
2020-09-12,764880.1875,777296.0,756248.5625,767254.125,767254.125,2700270000000.0
2020-09-13,768005.6875,777176.75,751248.0,758577.6875,758577.6875,2682480000000.0
2020-09-14,758943.4375,792928.1875,754339.6875,783969.75,783969.75,2602280000000.0
2020-09-15,783743.5,805171.375,784334.625,794767.375,794767.375,2393030000000.0
2020-09-16,794827.0625,815449.0,787992.4375,807217.4375,807217.4375,2263170000000.0
2020-09-17,807095.875,812299.5625,793557.125,805666.625,805666.625,2807350000000.0
2020-09-18,805874.875,810188.4375,796956.625,805632.625,805632.625,1939030000000.0
2020-09-19,804835.1875,819582.25,803058.625,816656.5,816656.5,1675680000000.0
2020-09-20,816768.625,816768.625,796055.25,804346.375,804346.375,1816280000000.0
2020-09-21,804100.375,806349.1875,764050.5,769813.625,769813.625,2125360000000.0
2020-09-22,769619.6875,776882.5625,764245.6875,774611.125,774611.125,1736280000000.0
2020-09-23,774684.3125,782580.75,750730.5,754483.6875,754483.6875,1696000000000.0
2020-09-24,754602.875,795888.3125,753411.25,794391.5625,794391.5625,1701630000000.0
2020-09-25,794533.8125,792858.25,781079.5625,788753.4375,788753.4375,1564830000000.0
2020-09-26,788749.5625,794370.0,787264.125,792596.6875,792596.6875,1334330000000.0
2020-09-27,792486.3125,796303.375,784417.5625,794070.375,794070.375,1327840000000.0
2020-09-28,793865.125,807396.0625,790289.0,790859.25,790859.25,1675970000000.0
2020-09-29,790205.375,800548.1875,786830.4375,799846.3125,799846.3125,1508430000000.0
2020-09-30,799594.25,800413.8125,788336.5625,793269.0625,793269.0625,1526560000000.0
2020-10-01,793077.375,799047.4375,768765.125,778205.125,778205.125,1990920000000.0
2020-10-02,778282.8125,781770.75,766867.0,776131.75,776131.75,1695790000000.0
2020-10-03,776032.1875,778252.8125,771938.75,774689.4375,774689.4375,1253380000000.0
2020-10-04,774867.375,784609.8125,772185.4375,783410.6875,783410.6875,1286580000000.0
2020-10-05,783675.0,789945.875,780011.75,789945.875,789945.875,1417370000000.0
2020-10-06,789637.125,789906.0625,777761.1875,781949.875,781949.875,1639110000000.0
2020-10-07,781813.0,783910.625,778694.6875,783190.8125,783190.8125,1293280000000.0
2020-10-08,783079.9375,802138.375,774026.0,800505.3125,800505.3125,1609430000000.0
2020-10-09,,,,,,
2020-10-10,806888.3125,834837.4375,806727.625,824196.0625,824196.0625,1669200000000.0
2020-10-11,824175.6875,833859.9375,823631.8125,831216.6875,831216.6875,1458010000000.0
2020-10-12,,,,,,
2020-10-13,,,,,,
2020-10-14,839104.125,845284.3125,828964.625,837731.9375,837731.9375,1766670000000.0
2020-10-15,837519.0625,848900.8125,830131.0,843431.0625,843431.0625,1796670000000.0
2020-10-16,843979.75,846780.875,823297.9375,831547.75,831547.75,1882790000000.0
2020-10-17,831547.75,836258.375,828846.6875,834190.1875,834190.1875,1405030000000.0
2020-10-18,834034.5625,843384.5,833417.375,843384.5,843384.5,1342800000000.0
2020-10-19,844242.1875,865449.4375,837054.75,861833.8125,861833.8125,1751320000000.0
2020-10-20,862122.875,881448.0,856953.375,875624.8125,875624.8125,2271730000000.0
2020-10-21,875385.4375,971858.125,874730.875,945436.75,945436.75,3200780000000.0
2020-10-22,943810.8125,969913.375,937535.9375,955938.875,955938.875,2560530000000.0
2020-10-23,956355.9375,958655.4375,941559.1875,954789.1875,954789.1875,2139340000000.0
2020-10-24,954791.75,970554.8125,951408.125,967822.6875,967822.6875,1812060000000.0
2020-10-25,967822.6875,984149.0,953203.375,962171.1875,962171.1875,1802110000000.0
2020-10-26,962173.1875,978685.3125,948453.0,966898.375,966898.375,2178640000000.0
2020-10-27,966898.0,1015658.938,965728.0625,1007752.875,1007752.875,2490920000000.0
2020-10-28,1007752.563,1019734.375,957976.625,984616.5625,984616.5625,2661050000000.0
2020-10-29,984617.5625,1012870.438,966485.5,998199.5625,998199.5625,4196920000000.0
2020-10-30,998198.8125,1016995.625,980091.75,1010758.25,1010758.25,2281800000000.0
2020-10-31,1010759.063,1046699.188,1004118.188,1028253.188,1028253.188,2261280000000.0
2020-11-01,1028253.188,1034299.813,1016865.875,1025276.063,1025276.063,1825130000000.0
2020-11-02,1025270.25,1031586.063,986205.625,1008973.5,1008973.5,2291250000000.0
2020-11-03,1008970.625,1044144.625,991763.875,1041555.25,1041555.25,2230150000000.0
2020-11-04,1041569.25,1056543.875,1016294.625,1048590.375,1048590.375,2605310000000.0
2020-11-05,1048592.375,1164434.25,1046237.5,1155050.875,1155050.875,3028990000000.0
2020-11-06,1155042.0,1176536.375,1126938.375,1151581.75,1151581.75,2947250000000.0
2020-11-07,1151581.75,1164248.375,1067045.125,1097418.25,1097418.25,2591190000000.0
2020-11-08,1097418.125,1156867.0,1090786.25,1145147.375,1145147.375,1970190000000.0
2020-11-09,1145149.5,1167243.875,1101734.75,1133938.25,1133938.25,2525580000000.0
2020-11-10,1133940.75,1145966.25,1124124.875,1135889.25,1135889.25,1899840000000.0
2020-11-11,1135889.75,1185911.125,1135822.75,1170436.875,1170436.875,2219340000000.0
2020-11-12,1170433.75,1217627.5,1159283.125,1218894.75,1218894.75,2559340000000.0
2020-11-13,1218901.875,1229186.25,1191920.875,1216295.125,1216295.125,2355360000000.0
2020-11-14,1216295.125,1216295.125,1173911.75,1197685.375,1197685.375,2048430000000.0
2020-11-15,1197685.375,1201782.75,1177216.875,1189296.0,1189296.0,1763110000000.0
2020-11-16,1189295.25,1249956.125,1184542.625,1243985.5,1243985.5,2346170000000.0
2020-11-17,1241721.625,1323503.75,1232982.75,1315554.25,1315554.25,2908160000000.0
2020-11-18,1315538.125,1370303.875,1285986.75,1321773.875,1321773.875,3642580000000.0
2020-11-19,1321763.125,1343927.625,1290906.875,1320301.625,1320301.625,2740710000000.0
2020-11-20,1320301.125,1391527.125,1316624.0,1381006.0,1381006.0,2743490000000.0
2020-11-21,1381006.125,1404390.0,1367882.5,1382557.375,1382557.375,2940560000000.0
2020-11-22,1382557.375,1386023.5,1310556.75,1362157.375,1362157.375,3060990000000.0
2020-11-23,1362158.5,1385646.625,1334219.875,1363430.5,1363430.5,3173280000000.0
2020-11-24,1363496.875,1432885.5,1340972.125,1413212.875,1413212.875,3806760000000.0
2020-11-25,1412987.0,1432784.125,1371111.125,1382251.625,1382251.625,3225410000000.0
2020-11-26,1382083.375,1392131.875,1206936.125,1266291.375,1266291.375,4533150000000.0
2020-11-27,1266534.25,1288080.625,1223648.75,1264934.5,1264934.5,2875130000000.0
2020-11-28,1265269.625,1320521.125,1250753.25,1310423.375,1310423.375,2411250000000.0
2020-11-29,1310587.625,1352301.875,1298715.375,1344213.625,1344213.625,2302340000000.0
2020-11-30,1344275.625,1460409.875,1344275.625,1452322.5,1452322.5,3531930000000.0
2020-12-01,1452909.75,1461725.75,1349377.375,1385217.0,1385217.0,3656510000000.0
2020-12-02,1385124.625,1423786.75,1347150.0,1414407.125,1414407.125,2754080000000.0
2020-12-03,1414763.25,1444759.0,1397163.375,1437778.25,1437778.25,2360900000000.0
2020-12-04,1437894.25,1441099.75,1379825.75,1380015.625,1380015.625,2499730000000.0
2020-12-05,1379913.75,1414013.375,1371929.375,1413554.5,1413554.5,2010450000000.0
2020-12-06,1413550.75,1431076.625,1394637.125,1427727.5,1427727.5,1866760000000.0
2020-12-07,1427580.5,1432650.625,1397255.875,1416537.0,1416537.0,1985220000000.0
2020-12-08,1416529.5,1422506.5,1346952.625,1350741.875,1350741.875,2336540000000.0
2020-12-09,1350722.75,1374761.0,1319207.5,1369604.5,1369604.5,2540830000000.0
2020-12-10,1369559.125,1369559.125,1323462.625,1347820.25,1347820.25,1885190000000.0
2020-12-11,1347741.875,1348075.625,1300480.0,1331632.875,1331632.875,2058750000000.0
2020-12-12,1331073.625,1395095.5,1330684.375,1386549.75,1386549.75,1604000000000.0
2020-12-13,1386779.0,1429161.5,1381437.875,1411568.625,1411568.625,1876730000000.0
2020-12-14,1411724.25,1421642.25,1401962.0,1417556.75,1417556.75,1655260000000.0
2020-12-15,1417577.125,1434595.25,1405073.0,1427655.25,1427655.25,1966220000000.0
2020-12-16,1427783.25,1579503.5,1423360.875,1568584.75,1568584.75,3268760000000.0
2020-12-17,1568419.375,1737833.625,1563722.75,1676864.375,1676864.375,5248470000000.0
